X,Y
3.1342940552804635,0.026649657685189482
3.1417044765180884,0.03254945344175096
3.1491114303230936,0.0384535370923525
3.1565161545111273,0.04435266587313553
3.1639195750178026,0.050245391669649406
3.1713207011439892,0.05614095653643193
3.178719531547679,0.06203935989967601
3.1861167566363044,0.06793546806137535
3.1935127603963895,0.07382928347449691
3.200907069698817,0.07972519392169267
3.208299683784113,0.08562319915298197
3.2156909908499007,0.09152045902633463
3.2230810608935925,0.09741784605607016
3.2304697148428296,0.10331698205040613
3.2378569521521965,0.10921786683134867
3.2450579548360285,0.11605239067115368
3.252092224800604,0.12336286731261328
3.2590203004114024,0.13077454495505275
3.2658408210231262,0.13828598980990894
3.2726652249851167,0.14551447446828428
3.279451308492001,0.1527036381541525
3.2861724223285274,0.15995393943466502
3.292828051445627,0.16726483462835184
3.299505111712784,0.17433553871621715
3.3061573779529154,0.18139509734703793
3.3127728031761112,0.1884893968074335
3.3193512169106376,0.1956182602201905
3.3259482109476077,0.20258720430256064
3.3325259942119074,0.2095686134798521
3.339082548422044,0.21657008216731383
3.3456178154525857,0.22359155179188958
3.352156402880376,0.23054660491460136
3.3586802575992785,0.23751556394119755
3.3651893512837447,0.2444984008142709
3.37168579005045,0.2514868448729269
3.378190652686538,0.2584099859432803
3.3846872464439746,0.2653409357170117
3.3911755621130575,0.272279685568387
3.39765789611163,0.2792173589741419
3.404143457830231,0.2861245375599151
3.410624181263449,0.293036285552399
3.4171000630930557,0.2999526001664449
3.4235719974581817,0.3068700419233158
3.430042349654665,0.31378140041486413
3.4365088753004844,0.3206963639985953
3.4429715722744487,0.327614930949777
3.4494285250049823,0.3345443251119875
3.4558763063261297,0.34149419245473245
3.4623184957347024,0.3484492817415285
3.4687550889066756,0.35540958912609744
3.4751623699508762,0.36245954594310814
3.48151868604389,0.36964548307490136
3.4878530782317823,0.37685095750983466
3.494165489623382,0.38407590820863635
3.498115691256247,0.38780685057731046
3.4996176660044536,0.3879038651794894
3.5011074476502517,0.3880209284625274
3.5025846172320536,0.38815778503070475
3.5057259153933447,0.39386635788608876
3.5099699914236986,0.4038518695426578
3.514000197936814,0.41391112500113136
3.517815055159325,0.4240397596893153
3.519975604611352,0.4275871256035402
3.5213686019368375,0.427836912915236
3.522746207323657,0.4281044752189351
3.5241080475712594,0.42838949261697645
3.525453203303368,0.4287130527091918
3.5267798938964585,0.42912802270128736
3.528087607068887,0.4296367245369198
3.529375905382121,0.4302389503494318
3.5303836062178946,0.4390540449526234
3.5311283113484984,0.44962342041088066
3.531647676120628,0.46019521997333185
3.5319416692149694,0.4707648540089925
3.533007827430012,0.4729526407250438
3.5341732154860988,0.4741091969603668
3.5353164689541567,0.47535657672403975
3.5364372501708674,0.4766942241620373
3.5355163108671372,0.4869801148140258
3.534333908459768,0.4974120715305774
3.532929129101277,0.5078072186689337
3.53133395438423,0.5181689779025269
3.530015983006266,0.5286177688959729
3.528475231675357,0.5390269667326184
3.5267125232997234,0.5493920365079731
3.5248088182437702,0.5597309097504769
3.5231862764392794,0.5701644891214456
3.521341209842569,0.5805522486183534
3.5192745686310527,0.5908896580430277
3.5167947458697153,0.6010960552685125
3.5133104846039007,0.6109189456988484
3.5096164107213195,0.6206581842659575
3.5057142444719247,0.6303095034329561
3.5017226932645764,0.6399303282647785
3.497832741089849,0.6496232659122904
3.4937355988668672,0.6592242717957225
3.489433156668637,0.6687291319728015
3.485695553739857,0.6784459304149155
3.483053064994249,0.6886172906722422
3.48021441750151,0.69872871147144
3.4771807238945796,0.7087765870769211
3.4739935275977527,0.7187487072391769
3.470674796652508,0.7286428248874417
3.467175623749865,0.7384686961324837
3.4634972018894183,0.7482231880741741
3.4597214531545673,0.7578907547964306
3.455859797970381,0.7674764894380179
3.4518400652133097,0.7769922600781217
3.447663355337489,0.7864355882993634
3.4427993627233806,0.7956497585642314
3.4373764439175702,0.8046451793502792
3.4317605339421746,0.8135174049441324
3.4259541658979007,0.8222625123795562
3.4217270250854614,0.8309990086391426
3.4182884668470597,0.8397749250659606
3.414861848546401,0.8485559127224038
3.4114471776513047,0.8573419567302094
3.409113960670676,0.8658869075107049
3.4071647290447573,0.8743891420208024
3.4051826363924036,0.8829277853645545
3.403166725698853,0.8915010282075257
3.4007663898717655,0.9003531122534905
3.3983308968947865,0.9092743083795484
3.3959426476123107,0.9182101491408516
3.393601718216293,0.927160399423989
3.391610947213749,0.9356887585095743
3.389806408282155,0.9442048695412361
3.3881673835085655,0.9527433213813125
3.3866942649277374,0.9613010640795931
3.384913823761511,0.9700984330398135
3.3832511595943346,0.978916891942734
3.381715576075987,0.9877502621332988
3.380284630548706,0.9966084766154049
3.378700740809937,1.0056156764923896
3.377217784464911,1.0146337812400639
3.375835875546027,1.0236617158510448
3.37453658942014,1.0327162101557916
3.373160727825645,1.041890987309867
3.371803890153604,1.0510735940526383
3.3705225958162983,1.0602627385794534
3.3693229567877405,1.0694733897332416
3.36816615675859,1.0787465465862267
3.3670056815453338,1.088025248420239
3.365866790832858,1.0973087942540847
3.3651673542620397,1.1063684473726658
3.365600559344902,1.1148157074533853
3.3662152494920683,1.1232419591766039
3.3670109758353677,1.1316435093735133
3.3677299148237134,1.140198439593583
3.3681596234193574,1.1490415003882677
3.368716817410066,1.1578708387088446
3.3694013057095744,1.166684709811317
