Time_sec,X,Y
24.239000000000033,3.731498817419218,1.773655960755041
24.289999999999964,3.7381811488953907,1.780553042455665
24.340999999999894,3.7449935787565956,1.7863545750984964
24.391999999999825,3.7519911365604943,1.7914435947310838
24.442999999999984,3.759047233655565,1.796403324571879
24.493999999999915,3.766191861609115,1.8012639951780312
24.544999999999845,3.7733868445949024,1.8064982069018045
24.596000000000004,3.780626166870847,1.811810971863604
24.646999999999935,3.7879142609900445,1.8170582341241581
24.697999999999865,3.7952507036496397,1.822239403518998
24.749000000000024,3.8025985023699347,1.8278523842513494
24.799999999999955,3.809958658563926,1.833533298387661
24.850999999999885,3.817335476060318,1.8391929547874177
24.901999999999816,3.824728898973946,1.8448313069085636
24.952999999999975,3.8321198050752585,1.8506417493086635
25.003999999999905,3.839512861185937,1.8564679147437562
25.054999999999836,3.846909503179704,1.8622896027303013
25.105999999999995,3.8543097288053842,1.8681068109337793
25.156999999999925,3.861692311776916,1.8741024377675901
25.207999999999856,3.869066082900645,1.880111889407584
25.260999999999967,3.8764313340634744,1.886131642678765
25.309999999999945,3.883787930059475,1.892162867649137
25.360999999999876,3.891133291477124,1.898224135541051
25.412000000000035,3.8984686762558574,1.904297325659052
25.462999999999965,3.905794065566812,1.910382423685979
25.513999999999896,3.913106676504607,1.9165027279925935
25.564999999999827,3.9203881294938365,1.9227672693033426
25.615999999999985,3.92764865332829,1.9290558344149775
25.666999999999916,3.934888172766355,1.9353683604510774
25.717999999999847,3.9421118692395116,1.9416643813296413
25.769000000000005,3.949341886569045,1.9478280799165115
25.819999999999936,3.9565644755790297,1.9540003956285683
25.870999999999867,3.9637796261784537,1.960181320802093
25.922000000000025,3.970998848951212,1.9662675003593835
25.972999999999956,3.9782534070138627,1.9720960485838819
26.023999999999887,3.9855238720421475,1.9779050432525171
26.074999999999818,3.992810196048737,1.9836944430094654
26.125999999999976,4.000120518554104,1.9893538482966282
26.176999999999907,4.00747207771417,1.9947915582049731
26.227999999999838,4.014856229372632,2.0001859024349304
26.279999999999973,4.022272737432647,2.0055366993069406
26.329999999999927,4.029717245795716,2.0109276316659064
26.380999999999858,4.037181920091348,2.0163795050467344
26.432000000000016,4.044668713301313,2.0218016526262828
26.482999999999947,4.052177516595289,2.0271939901034233
26.533999999999878,4.059688373849237,2.03171370991505
26.585000000000036,4.067248117080924,2.0353599446178814
26.635999999999967,4.0748856675157334,2.038851438829821
26.686999999999898,4.082598071907719,2.0421867264996623
26.73799999999983,4.090438058535545,2.045774508621933
26.788999999999987,4.098371477114773,2.049509976511641
26.839999999999918,4.106358042782603,2.0531380310239853
26.89099999999985,4.1143963964681225,2.0566579998606827
26.942000000000007,4.1225249181876995,2.0603508870452036
26.992999999999938,4.130710791836114,2.0640918131599104
27.04599999999982,4.138933283251098,2.0677569937904186
27.095000000000027,4.147191736956452,2.0713461081962867
27.145999999999958,4.1555040627418744,2.0749825390377357
27.19699999999989,4.163851666852148,2.078588387277068
27.24799999999982,4.172228438784709,2.0821308767108
27.298999999999978,4.180633928536856,2.085609796141528
27.34999999999991,4.18883962084248,2.088154863948773
27.40099999999984,4.197052719142404,2.090601186854316
27.452999999999975,4.205314256494596,2.093119492469673
27.50299999999993,4.213618675891388,2.095566268200781
27.55399999999986,4.222103118894156,2.0975772495193086
27.605000000000018,4.230634148389253,2.0996025782582
27.65599999999995,4.239200996314663,2.1016640615276714
27.70699999999988,4.247801708621856,2.103761081998249
27.758000000000038,4.256562623977328,2.1054809796268454
27.80899999999997,4.265348619899561,2.107127524058861
27.8599999999999,4.274159744915527,2.1087875110673377
27.91099999999983,4.283010733418771,2.1104732904500714
27.96199999999999,4.292026242693388,2.1122008784123483
28.01299999999992,4.301057031933215,2.1138625159579822
